names        SAM_wt_rep2 SAM_wt_rep1 SAM_sdE3_rep2 SAM_sdE3_rep1 ORE_wt_rep2 ORE_wt_rep1 ORE_sdE3_rep2 ORE_sdE3_rep1 HYB_wt_rep2 HYB_wt_rep1 HYB_sdE3_rep2 HYB_sdE3_rep1
c4085_g1_i1	8	0	0	4	8	4	0	4	8	0	0	0
c4086_g1_i1	0	5	0	3	5	7	0	5	5	3	2	7
c4087_g1_i1	0	0	0	0	14	0	0	0	0	0	0	11
c4088_g1_i1	5	3	0	0	1	0	0	2	2	2	0	0
c4089_g1_i1	0	7	0	0	5	0	14	7	13	0	0	0
c408_g1_i1	3	3	7	0	0	0	0	0	3	0	0	3
c4090_g1_i1	3	4	11	4	11	15	24	23	34	18	12	21
c4091_g1_i1	273	522	583	393	363	696	447	745	742	622	478	501
c4092_g1_i1	23	51	7	45	39	35	55	98	52	49	17	27
c4093_g1_i1	0	10	0	12	0	5	5	0	11	14	4	10
c4094_g1_i1	2	4	0	0	0	0	6	4	2	0	6	2
c4095_g1_i1	0	8	0	0	0	0	0	0	8	0	0	7
c4096_g1_i1	0	14	7	8	5	7	10	7	17	8	9	7
c4097_g1_i1	10	0	8	4	7	0	0	4	16	9	3	3
c4098_g1_i1	0	3	0	6	0	5	0	12	0	3	0	3
c4099_g1_i1	3	0	3	0	2	0	3	0	2	0	0	0
c409_g1_i2	0	5	5	0	0	0	5	0	10	0	3	0
c40_g1_i1	209	346	304	196	355	240	279	422	477	335	275	312
c4100_g1_i1	3	0	3	0	0	0	3	8	8	3	0	0
c4101_g1_i1	2	1	0	0	0	0	0	1	0	0	1	1
c4102_g1_i1	0	8	0	0	2	3	11	0	18	5	3	0
c4103_g1_i1	0	2	2	0	2	0	0	2	0	2	0	0
c4104_g1_i1	0	2	2	0	4	0	5	2	2	3	0	0
c4105_g1_i1	0	1	1	1	0	0	0	0	1	1	1	0
c4106_g1_i1	0	2	0	0	0	2	0	2	9	4	0	0
c4107_g1_i1	0	2	2	2	2	0	0	0	2	0	4	6
c4108_g1_i1	0	0	9	0	3	0	0	0	0	0	0	0
c4109_g1_i1	4	2	2	5	2	0	7	0	2	0	2	2
c410_g1_i1	0	3	3	6	2	0	0	0	3	3	3	0
c4110_g1_i1	695	1319	1207	704	1046	1558	840	1414	1319	1155	746	939
c4111_g1_i1	11	0	3	3	3	3	7	0	14	11	0	12
c4112_g1_i1	4	0	12	12	0	0	0	0	61	32	24	23
c4113_g1_i1	2	7	0	0	0	0	7	3	9	12	11	6
c4114_g1_i1	0	0	0	0	2	0	9	0	0	0	2	0
c4115_g1_i1	0	2	0	0	2	2	2	2	0	0	0	0
c4116_g1_i1	0	0	0	0	3	0	0	0	5	0	4	0
c4117_g1_i1	0	0	5	3	4	0	6	0	5	3	2	0
c4118_g1_i1	0	0	0	3	3	9	0	0	3	3	0	0
c4119_g1_i1	0	0	0	0	3	0	3	5	0	3	0	0
c411_g1_i1	0	0	0	0	6	3	6	9	3	4	3	0
c4120_g1_i1	2	6	13	7	10	9	3	7	26	11	6	3
c4121_g1_i1	0	0	3	0	0	0	3	0	0	0	3	0
c4122_g1_i1	0	0	0	10	0	0	0	0	0	0	0	8
c4123_g1_i1	0	0	2	0	2	0	0	0	5	0	0	0
c4124_g1_i1	0	6	24	7	4	6	0	0	0	0	0	5
c4125_g1_i1	0	3	3	5	4	4	4	10	6	3	6	3
c4126_g1_i1	0	3	0	3	2	5	0	3	0	0	0	0
c4127_g1_i1	0	7	14	16	8	0	0	27	14	46	5	12
c4128_g1_i1	0	0	0	0	7	0	0	4	0	0	0	8
c4129_g1_i1	0	0	0	0	0	0	0	5	5	14	0	0
c412_g1_i1	2	3	6	10	7	6	9	15	12	0	5	0
c4130_g1_i1	2	4	5	2	1	6	1	2	4	0	4	2
c4131_g1_i1	0	0	0	4	5	0	0	7	11	0	3	0
c4132_g1_i1	0	0	0	0	0	5	5	5	0	6	0	5
c4133_g1_i1	0	0	14	15	14	0	15	13	0	0	0	0
c4134_g1_i1	7	9	9	0	7	8	5	5	13	0	0	4
c4135_g1_i1	0	10	0	0	0	0	0	0	7	0	0	0
c4136_g1_i1	0	0	3	0	2	0	3	3	0	4	0	0
c4137_g1_i1	0	0	2	0	3	5	0	0	5	2	0	2
c4138_g1_i1	0	0	0	0	0	7	0	0	0	0	3	0
c4139_g1_i1	0	13	6	0	0	0	0	0	6	0	5	0
c413_g1_i1	0	0	0	3	0	0	0	0	6	4	0	0
c4140_g1_i1	291	506	522	414	422	478	471	750	725	462	420	445
c4141_g1_i1	0	0	0	0	2	3	6	8	6	0	3	3
c4142_g1_i1	0	11	0	0	6	4	15	4	4	5	3	0
c4143_g1_i1	2	3	0	0	2	3	0	0	5	0	2	2
c4144_g1_i1	0	0	0	4	0	2	2	0	4	2	0	0
c4145_g1_i1	5	16	0	0	5	15	24	16	22	9	0	0
c4146_g1_i1	3	5	6	11	8	13	7	12	13	10	6	5
c4147_g1_i1	0	0	10	0	0	0	0	0	18	12	0	0
c4148_g1_i1	0	0	0	2	2	2	0	0	5	0	0	0
c4149_g1_i1	0	0	5	0	2	0	0	0	4	2	2	0
c414_g1_i1	0	2	0	2	1	2	2	0	3	0	2	0
c4150_g1_i1	2	3	2	1	6	4	2	6	5	6	3	5
c4151_g1_i1	0	0	0	0	0	0	3	3	3	0	1	1
c4152_g1_i1	0	0	1	0	0	1	0	1	1	0	0	0
c4153_g1_i1	0	3	0	4	0	0	4	3	0	0	3	0
c4154_g1_i1	0	1	2	0	1	0	1	1	0	0	3	0
c4155_g1_i1	3	0	1	0	3	0	3	4	0	2	0	1
c4156_g1_i1	18	47	48	46	41	76	75	86	61	72	45	39
c4157_g1_i1	0	1	1	0	0	1	0	0	0	0	1	0
c4158_g1_i1	0	0	0	0	6	0	0	0	0	0	0	0
c4159_g1_i1	0	3	0	0	2	0	0	0	6	0	6	0
c415_g1_i1	0	0	0	0	0	0	0	2	5	0	0	0
c4160_g1_i1	0	21	3	3	16	10	11	23	21	11	4	8
c4161_g1_i1	0	1	0	0	1	0	1	0	1	1	0	0
c4162_g1_i1	0	2	0	5	2	0	2	2	0	0	0	2
c4163_g1_i1	4	5	5	5	3	0	0	14	5	0	0	0
c4164_g1_i1	0	0	0	0	0	8	0	16	0	11	0	0
c4165_g1_i1	0	8	5	5	8	9	8	7	4	10	3	3
c4166_g1_i1	0	3	3	0	0	3	0	3	3	0	0	0
c4167_g1_i1	0	0	0	0	0	2	2	4	2	0	6	2
c4168_g1_i1	0	12	12	0	8	0	0	0	0	15	0	0
c4169_g1_i1	10	0	14	0	0	0	15	0	0	0	0	0
c416_g1_i1	0	1	0	1	1	0	2	1	2	1	0	1
c4170_g1_i1	83	158	166	82	191	153	149	236	261	133	150	149
c4171_g1_i1	12	0	0	0	0	0	11	0	42	28	0	0
c4172_g1_i1	0	6	0	6	2	0	0	3	3	0	8	0
c4173_g1_i1	0	0	0	0	0	0	0	0	14	9	0	7
c4174_g1_i1	2	0	0	0	4	0	3	0	2	0	0	4
c4176_g1_i1	0	0	0	0	2	0	7	10	3	0	0	0
c4177_g1_i1	2	5	0	0	6	0	0	2	3	0	0	0
c4178_g1_i1	0	0	0	0	0	0	0	0	0	0	0	11
c4179_g1_i1	6	8	0	0	6	0	0	0	0	0	0	8
c417_g1_i1	0	0	0	0	0	0	0	0	3	0	0	0
c4180_g1_i1	0	3	0	3	5	6	0	9	13	4	5	9
c4181_g1_i1	1	0	0	0	0	1	0	1	4	1	0	0
c4183_g1_i1	0	0	0	0	3	0	0	4	4	0	0	0
c4184_g1_i1	0	15	0	8	0	0	7	7	7	0	6	7
c4185_g1_i1	0	0	4	0	0	0	0	0	13	0	4	0
c4186_g1_i1	0	0	0	0	2	0	0	6	7	0	3	0
c4187_g1_i1	5	0	0	0	0	6	6	6	6	0	0	0
c4188_g1_i1	0	4	4	0	0	4	0	2	0	0	0	0
c4189_g1_i1	3	0	3	0	0	0	4	0	0	8	0	0
c418_g1_i1	98	227	187	142	161	149	214	204	265	136	133	126
c4190_g1_i1	5	14	17	26	26	20	24	22	42	16	23	8
c4191_g1_i1	0	2	2	0	2	0	0	0	2	0	2	2
c4192_g1_i1	0	0	0	0	8	0	0	3	0	0	0	0
c4193_g1_i1	0	0	0	0	2	0	2	2	0	0	4	0
c4194_g1_i1	0	0	0	0	0	0	0	3	3	3	0	3
c4195_g1_i1	0	0	7	0	0	0	7	3	0	0	3	10
c4196_g1_i1	2	8	8	2	10	4	2	2	12	2	6	2
c4197_g1_i1	0	2	2	2	10	2	2	2	4	0	0	2
c4198_g1_i1	0	0	4	8	0	0	0	0	0	8	3	0
c4199_g1_i1	0	0	0	0	0	0	0	0	3	8	3	0
c419_g1_i1	0	0	3	0	2	9	0	3	0	0	0	0
c41_g1_i1	11	17	7	15	11	31	24	53	47	46	54	72
c4200_g1_i1	0	0	1	0	0	0	0	0	1	0	1	0
c4201_g1_i1	0	3	0	0	3	0	4	0	3	0	0	0
c4202_g1_i1	0	0	2	0	3	0	2	0	0	2	0	0
c4203_g1_i1	0	0	3	0	2	2	0	2	2	0	0	0
c4204_g1_i1	0	2	4	0	1	0	2	2	0	2	2	0
c4205_g1_i1	3	0	0	6	0	0	0	3	12	7	8	3
c4206_g1_i1	2	0	0	1	1	0	3	1	0	1	1	0
c4207_g1_i1	0	0	0	0	0	0	0	0	0	2	2	4
c4208_g1_i1	2	0	0	0	0	0	3	0	3	0	6	3
c4209_g1_i1	27	71	68	21	4	0	0	6	191	143	126	96
c420_g1_i1	3	0	0	0	0	0	0	0	8	0	0	5
c4210_g1_i1	156	395	287	300	329	299	291	483	422	335	257	278
c4211_g1_i1	0	0	0	0	0	0	0	0	0	0	10	0
c4212_g1_i1	0	5	0	11	8	0	0	0	0	0	0	0
c4213_g1_i1	1	0	1	0	0	1	0	0	0	1	1	0
c4214_g1_i1	2	2	0	0	2	0	0	0	2	0	0	0
c4215_g1_i1	0	0	4	0	0	0	0	0	11	0	15	4
c4216_g1_i1	0	0	0	7	5	0	0	6	0	0	0	6
c4217_g1_i1	0	6	0	0	0	0	0	0	0	7	0	0
c4218_g1_i1	2	0	1	2	0	0	0	0	0	0	0	0
c4219_g1_i1	0	2	0	0	5	0	0	0	0	0	2	0
c4220_g1_i1	3	0	0	0	0	5	0	4	5	0	4	0
c4221_g1_i1	0	0	2	0	0	4	0	2	2	0	0	0
c4222_g1_i1	0	8	0	3	2	5	2	2	2	0	2	2
c4223_g1_i1	0	3	0	0	0	0	0	5	3	3	0	3
c4224_g1_i1	7	12	21	13	0	0	0	0	60	66	71	56
c4225_g1_i1	0	5	0	0	5	0	3	3	11	3	0	0
c4226_g1_i1	0	4	0	0	3	9	0	0	4	0	0	0
c4227_g1_i1	9	11	0	0	0	0	0	0	0	0	0	0
c4228_g1_i1	0	0	0	0	5	3	3	0	0	0	0	6
c4229_g1_i1	2	3	3	3	8	0	3	0	6	0	0	2
c422_g1_i1	261	371	358	222	396	456	340	485	466	272	249	173
c4230_g1_i1	5	5	6	3	8	4	7	8	10	1	4	1
c4231_g1_i1	0	4	1	1	2	0	1	2	5	1	1	3
c4232_g1_i1	0	0	0	0	0	0	0	0	5	0	4	0
c4233_g1_i1	79	209	136	235	258	291	249	411	248	219	143	183
c4234_g1_i1	0	0	0	0	0	0	1	0	8	2	0	0
c4235_g1_i1	0	4	0	0	0	0	0	9	18	5	4	4
c4236_g1_i1	2	2	0	0	5	2	0	6	4	0	4	0
c4237_g1_i1	6	2	2	0	2	0	2	4	2	2	4	2
c4238_g1_i1	0	0	0	0	0	0	3	3	0	0	0	3
c4239_g1_i1	0	2	0	2	6	4	2	0	8	4	4	2
c423_g1_i1	0	3	0	3	5	3	6	6	3	0	0	0
c4240_g1_i1	4	16	10	11	5	4	22	6	26	9	13	12
c4241_g1_i1	0	3	0	0	3	0	3	2	0	0	0	0
c4242_g1_i1	5	7	0	14	2	0	3	7	13	7	19	6
c4243_g1_i1	4	9	0	0	6	0	9	0	14	6	12	0
c4244_g1_i1	9	12	13	2	13	5	1	2	14	5	3	10
c4245_g1_i1	0	7	2	0	0	2	0	0	0	0	0	0
c4246_g1_i1	0	0	2	0	1	0	0	0	4	2	0	1
c4247_g1_i1	4	0	0	0	4	4	5	9	4	0	0	0
c4248_g1_i1	0	2	0	0	2	5	2	2	8	0	0	2
c4249_g1_i1	0	2	0	0	0	0	2	0	7	0	2	2
c424_g1_i1	2	8	2	0	2	0	0	0	4	5	4	4
c4250_g1_i1	528	1078	920	700	836	940	852	1096	1086	746	575	581
c4251_g1_i1	0	1	1	1	0	1	0	0	5	2	0	1
c4252_g1_i1	0	0	0	0	0	0	0	0	23	0	0	0
c4253_g1_i1	0	8	4	0	3	0	0	4	8	5	0	4
c4254_g1_i1	0	0	1	1	0	1	0	1	0	1	0	0
c4255_g1_i1	6	2	12	5	2	0	5	5	2	0	11	6
c4256_g1_i1	0	1	0	1	1	0	0	0	1	0	2	1
c4257_g1_i1	0	0	1	0	0	0	0	0	4	3	2	0
c4258_g1_i1	2853	3523	3022	2329	4102	3863	2677	3847	3643	2457	2523	2652
c4259_g1_i1	6	0	7	0	0	0	8	7	0	0	0	0
c4260_g1_i1	6	4	3	4	5	4	3	6	8	4	4	3
c4261_g1_i1	5	13	11	6	17	3	8	13	26	9	12	8
c4262_g1_i1	0	0	1	1	2	0	0	0	1	1	0	0
c4263_g1_i1	0	23	0	0	5	0	0	7	0	0	0	0
c4264_g1_i1	0	11	4	11	5	13	15	4	4	3	6	4
c4265_g1_i1	2	31	23	15	29	20	15	22	41	29	13	35
c4266_g1_i1	1	0	1	1	1	1	1	2	12	0	0	1
c4267_g1_i1	4	0	0	0	0	4	8	12	20	9	4	0
c4268_g1_i1	0	0	0	0	3	0	0	2	2	0	0	0
c4269_g1_i1	0	3	0	3	0	5	3	3	12	0	3	3
c426_g1_i1	0	0	2	0	5	2	4	3	7	2	2	0
c4270_g1_i1	8	20	8	21	6	5	10	10	43	16	18	12
c4271_g1_i1	0	8	4	4	0	0	0	4	4	0	0	0
c4272_g1_i1	4	5	2	2	4	14	1	8	4	1	1	0
c4273_g1_i1	4	0	0	0	0	0	9	0	4	0	4	9
c4274_g1_i1	1	0	1	0	1	0	1	0	3	3	0	0
c4275_g1_i1	0	2	2	4	0	0	0	0	5	2	2	0
c4276_g1_i1	2	4	2	0	0	0	2	0	4	2	4	2
c4278_g1_i1	0	9	0	0	0	0	5	5	0	11	0	8
c4279_g1_i1	0	1	1	2	0	0	3	2	0	1	2	0
c427_g1_i1	0	0	0	3	0	0	3	0	2	0	0	2
c4280_g1_i1	129	377	285	364	400	367	335	713	475	399	239	368
c4281_g1_i1	584	1289	934	1083	1169	1363	1199	1596	1629	1079	1094	979
c4282_g1_i1	0	6	0	6	6	8	3	3	0	0	2	8
c4283_g1_i1	5	8	8	9	7	2	10	27	17	14	14	8
c4284_g1_i1	0	0	0	0	0	0	0	0	2	2	2	2
c4285_g1_i1	17	29	23	24	35	23	38	59	45	40	29	38
c4286_g1_i1	4	6	6	7	12	2	8	16	0	0	0	0
c4287_g1_i1	0	2	0	0	1	0	2	1	4	1	2	2
c4288_g1_i1	5	6	6	3	2	0	7	6	3	0	3	6
c4289_g1_i1	2	0	0	2	4	2	2	4	8	0	0	2
c428_g1_i1	327	629	614	510	717	641	581	880	802	592	478	496
c4290_g1_i1	4	10	13	8	2	4	4	4	18	4	10	4
c4291_g1_i1	0	5	0	6	0	0	0	5	0	6	0	5
c4292_g1_i1	4	2	0	0	0	1	0	0	2	3	0	0
c4293_g1_i1	0	0	0	5	4	5	2	5	2	0	0	0
c4294_g1_i1	0	0	5	0	2	0	5	2	0	0	0	0
c4295_g1_i1	0	1	0	0	4	1	1	1	1	3	1	0
c4296_g1_i1	5	8	8	0	2	0	4	0	4	5	3	0
c4297_g1_i1	4	5	2	2	0	0	2	2	7	0	2	0
c4298_g1_i1	3	4	14	8	0	3	3	0	10	0	9	3
c4299_g1_i1	351	520	509	318	475	513	354	575	544	394	348	310
c429_g1_i1	4	9	3	3	4	3	3	3	6	0	7	3
c42_g1_i1	25	47	28	44	84	54	28	44	91	57	76	59
c4300_g1_i1	101	203	125	155	231	172	126	249	216	161	142	143
c4301_g1_i1	10	9	11	10	2	7	5	0	18	8	4	2
c4302_g1_i1	0	8	5	0	3	2	3	3	17	7	5	8
c4303_g1_i1	0	0	5	0	0	5	5	5	5	0	3	2
c4304_g1_i1	0	2	8	2	2	2	2	2	2	2	13	6
c4305_g1_i1	4	5	5	3	11	7	12	12	25	3	4	7
c4306_g1_i1	0	0	0	0	5	0	0	2	4	4	2	2
c4307_g1_i1	0	4	0	0	3	0	4	11	4	0	0	0
c4308_g1_i1	0	0	0	3	1	1	4	3	3	0	0	1
c4309_g1_i1	3	6	12	8	10	10	2	6	29	7	5	10
c430_g1_i2	2	0	1	1	4	4	11	0	7	0	3	1
c4310_g1_i1	413	973	776	701	889	882	809	1076	1048	708	756	607
c4311_g1_i1	0	5	2	0	4	2	2	10	12	3	2	2
c4312_g1_i1	0	0	0	9	0	0	0	0	7	9	0	7
c4313_g1_i1	32	99	67	68	82	61	66	106	97	43	78	40
c4314_g1_i1	3	3	0	0	0	0	0	0	0	4	6	3
c4315_g1_i1	4	5	2	3	4	2	2	2	10	2	3	3
c4316_g1_i1	0	2	0	0	2	0	2	0	2	0	2	0
c4317_g1_i1	12	57	60	45	68	35	60	59	97	28	48	42
c4318_g1_i1	0	0	0	0	0	6	0	6	0	0	0	3
c4319_g1_i1	22	38	31	54	33	60	36	43	97	40	62	29
c431_g1_i1	0	0	1	0	2	1	2	0	4	2	2	2
c431_g1_i2	7	0	0	4	9	0	0	0	11	9	4	0
c4320_g1_i1	0	3	5	8	7	11	6	5	11	0	5	3
c4321_g1_i1	0	3	0	7	0	0	7	0	10	4	17	6
c4323_g1_i1	48	106	66	110	170	159	111	200	132	154	101	155
c4324_g1_i1	0	2	0	2	5	6	0	0	12	2	9	2
c4325_g1_i1	21	28	22	29	31	21	20	28	58	17	30	17
c4326_g1_i1	0	16	5	0	4	10	11	0	0	6	4	0
c4327_g1_i1	0	0	0	7	5	0	0	6	0	0	0	0
c4328_g1_i1	12	5	9	5	0	0	5	30	9	15	0	8
c4329_g1_i1	13	16	21	9	12	11	16	20	19	9	13	9
c432_g1_i1	9	8	33	13	11	15	13	31	20	5	26	11
c4330_g1_i1	16	34	35	17	32	25	57	66	24	16	23	24
c4331_g1_i1	0	0	0	3	5	0	3	0	5	0	0	0
c4332_g1_i1	0	4	4	0	0	0	0	0	8	0	3	7
c4333_g1_i1	0	8	6	5	4	0	2	5	26	10	10	15
c4334_g1_i1	18	53	34	33	36	46	38	62	70	50	29	36
c4335_g1_i1	5	3	0	3	7	2	5	8	10	0	4	5
c4336_g1_i1	4	0	0	2	2	0	0	2	5	0	0	0
c4337_g1_i1	0	3	6	0	4	3	6	3	0	3	8	0
c4338_g1_i1	0	13	0	0	4	6	6	12	0	4	0	0
c4339_g1_i1	2	0	2	0	0	0	0	0	0	5	2	0
c433_g1_i1	0	1	2	4	0	0	0	0	0	1	0	0
c4340_g1_i1	678	831	809	780	1030	896	654	1241	1227	903	548	731
c4341_g1_i1	0	0	0	0	0	2	4	4	0	0	0	0
c4342_g1_i1	9	19	12	14	16	7	19	16	38	5	4	22
c4343_g1_i1	3	13	11	8	13	6	6	15	21	15	5	7
c4344_g1_i1	0	2	0	2	2	0	6	2	0	0	0	0
c4345_g1_i1	0	0	0	8	0	0	0	6	0	0	0	6
c4346_g1_i1	4	3	10	9	4	8	5	3	3	3	7	3
c4347_g1_i1	8	27	30	17	10	22	19	15	34	23	25	35
c4348_g1_i1	0	0	0	0	2	7	4	0	3	0	0	3
c4349_g1_i1	3	4	11	9	3	3	4	4	15	5	9	7
c434_g1_i1	1	1	3	0	0	0	0	0	9	10	7	4
c4350_g1_i1	352	609	540	270	453	663	455	658	699	442	344	328
c4351_g1_i1	8	14	13	0	15	25	0	0	26	53	0	23
c4352_g1_i1	0	0	26	0	0	0	0	0	8	0	7	0
c4353_g1_i1	0	11	0	8	5	10	4	7	7	9	0	3
c4354_g1_i1	0	0	0	2	0	2	0	0	2	0	2	2
c4355_g1_i1	0	2	5	3	4	7	0	0	15	0	2	2
c4356_g1_i1	25	62	39	38	56	48	59	89	70	47	50	39
c4357_g1_i1	0	0	0	0	0	8	0	0	12	0	0	4
c4358_g1_i1	2	9	9	3	0	0	3	0	3	3	2	5
c4359_g1_i1	163	371	198	262	397	292	225	236	270	192	151	135
c435_g1_i1	1	5	0	0	1	1	1	0	7	0	0	3
c4360_g1_i1	0	0	5	0	2	0	3	5	5	3	5	7
c4361_g1_i1	7	13	15	11	9	4	17	10	25	9	4	4
c4362_g1_i1	0	0	0	0	0	14	0	0	0	0	0	0
c4363_g1_i1	0	0	0	0	11	3	0	6	0	0	0	6
c4364_g1_i1	7	4	0	4	7	10	0	7	20	4	3	3
c4365_g1_i1	16	64	42	46	49	32	43	70	62	46	41	43
c4366_g1_i1	6	2	0	2	2	2	2	4	7	0	0	0
c4367_g1_i1	2	0	0	0	8	2	7	2	0	0	0	0
c4368_g1_i1	0	8	6	2	17	7	6	8	16	4	12	5
c4369_g1_i1	0	0	4	4	9	2	15	2	4	2	2	2
c436_g1_i1	0	6	6	0	13	0	12	0	6	0	0	6
c4370_g1_i1	42	138	93	52	30	50	60	45	171	61	88	72
c4371_g1_i1	0	0	5	8	7	5	3	2	8	6	2	2
c4372_g1_i1	2	5	8	11	2	4	5	11	7	3	8	8
c4373_g1_i1	0	14	9	5	6	0	0	9	5	17	4	4
c4374_g1_i1	0	2	0	0	2	0	0	0	9	2	0	2
c4375_g1_i1	0	0	0	1	0	0	0	0	2	0	4	1
c4376_g1_i1	0	5	2	0	2	0	4	2	5	2	0	0
c4377_g1_i1	2	0	0	2	0	2	3	2	2	2	3	0
c4378_g1_i1	196	532	612	297	411	562	449	645	718	361	426	300
c4379_g1_i1	2	0	0	4	3	0	2	4	8	8	2	4
c437_g1_i1	0	7	3	0	7	3	0	7	3	0	3	0
c4380_g1_i1	4	5	9	20	0	18	0	0	28	11	20	17
c4381_g1_i1	0	1	2	1	0	0	0	2	2	4	0	4
c4382_g1_i1	3	3	6	0	5	0	0	3	3	4	0	0
c4383_g1_i1	0	0	0	1	1	0	0	0	4	2	0	0
c4384_g1_i1	0	18	18	0	12	8	0	9	17	33	7	0
c4385_g1_i1	0	0	1	2	0	1	0	1	1	0	0	1
c4386_g1_i1	2	3	0	2	0	2	0	2	2	0	0	2
c4387_g1_i1	0	0	4	0	0	3	4	0	4	0	3	0
c4388_g1_i1	4	0	0	0	4	0	0	11	0	0	0	0
c4389_g1_i1	123	212	140	138	191	181	140	223	225	174	126	122
c438_g1_i1	8	0	0	4	10	3	3	0	9	4	3	3
c4390_g1_i1	0	3	10	3	6	7	7	0	14	0	3	0
c4391_g1_i1	0	0	4	2	6	0	2	5	9	3	6	0
c4392_g1_i1	0	6	2	4	4	4	2	3	0	2	2	2
c4393_g1_i1	0	2	6	4	2	0	2	4	15	2	0	2
c4394_g1_i1	0	2	0	0	0	2	2	0	2	0	0	0
c4395_g1_i1	0	0	3	3	0	3	0	3	7	0	3	0
c4396_g1_i1	6	0	0	0	0	3	0	3	0	8	0	10
c4397_g1_i1	0	0	0	1	0	2	0	3	0	0	1	0
c4398_g1_i1	2	4	2	2	4	2	4	10	0	4	4	0
c4399_g1_i1	1	2	4	2	4	0	2	6	6	2	3	10
c439_g1_i1	1	6	1	3	4	7	17	6	7	0	2	2
c4400_g1_i1	0	2	0	0	4	0	0	0	0	0	0	2
c4401_g1_i1	0	2	2	0	2	6	4	6	13	5	8	4
c4402_g1_i1	0	10	3	18	9	6	3	0	19	7	19	3
c4403_g1_i1	4	2	0	0	13	0	0	2	18	11	5	0
c4404_g1_i1	11	17	15	5	20	14	27	47	21	13	12	4
c4405_g1_i1	0	2	2	0	2	2	7	4	2	4	0	0
c4406_g1_i1	0	0	0	0	4	0	0	0	0	0	6	0
c4407_g1_i1	0	7	4	8	3	3	7	0	0	4	15	0
c4408_g1_i1	13	10	30	0	34	0	41	49	0	12	8	0
c4409_g1_i1	2	10	0	2	0	0	2	2	0	5	0	2
c440_g1_i1	250	535	539	325	467	436	460	642	797	343	403	291
c4410_g1_i1	4	4	5	9	3	12	13	19	23	6	17	10
c4411_g1_i1	8	15	12	12	11	1	1	1	3	9	7	10
c4412_g1_i1	18	9	7	10	16	23	21	36	23	25	25	6
c4413_g1_i1	4	0	6	4	0	4	6	2	4	2	2	0
c4414_g1_i1	0	6	0	0	3	6	0	3	0	0	0	0
c4415_g1_i1	18	69	50	47	56	55	66	112	97	46	52	35
c4416_g1_i1	0	0	6	7	5	6	0	6	18	0	11	0
c4417_g1_i1	6	3	3	0	6	0	6	0	11	3	2	10
c4418_g1_i1	11	7	3	0	6	3	5	5	8	6	0	7
c4419_g1_i1	0	10	3	2	7	0	0	7	3	8	2	3
c441_g1_i1	3	0	5	0	0	0	5	5	5	6	0	4
c4420_g1_i1	0	0	0	0	7	0	8	0	8	10	0	0
c4421_g1_i1	0	3	5	0	2	0	0	3	0	0	2	5
c4422_g1_i1	0	0	2	2	0	0	0	0	2	2	0	4
c4423_g1_i1	42	47	32	33	64	50	19	37	26	32	26	15
c4424_g1_i1	2	0	2	0	4	0	2	2	0	2	6	4
c4425_g1_i1	13	13	3	5	4	0	5	2	25	17	10	14
c4426_g1_i1	0	0	3	3	3	3	6	3	6	0	13	3
c4427_g1_i1	0	0	2	0	6	4	2	2	2	2	2	6
c4428_g1_i1	0	8	7	0	0	28	8	0	0	0	12	0
c4429_g1_i1	4	8	6	0	6	6	2	8	12	2	13	6
c442_g1_i1	2	3	0	0	0	0	1	0	1	0	0	0
c4430_g1_i1	0	0	2	0	0	5	0	0	4	0	0	0
c4431_g1_i1	3	0	3	0	0	0	0	3	0	3	0	0
c4432_g1_i1	2	0	0	0	0	0	5	5	0	3	0	2
c4433_g1_i1	0	6	0	7	8	18	14	26	0	0	0	0
c4434_g1_i1	0	0	0	0	20	0	11	11	0	0	0	10
c4435_g1_i1	0	0	0	0	11	7	0	8	8	18	0	0
c4436_g1_i1	0	0	0	3	0	0	3	0	0	0	3	6
c4437_g1_i1	0	4	4	2	11	0	8	8	4	4	0	2
c4438_g1_i1	1	1	6	5	9	4	5	15	18	6	3	4
c4439_g1_i1	2	0	5	0	0	0	2	0	9	0	2	0
c443_g1_i1	0	0	0	13	0	0	0	6	0	0	10	0
c4440_g1_i1	26	16	19	21	21	11	15	14	22	24	7	21
c4441_g1_i1	1	0	0	0	3	4	0	7	2	0	0	0
c4442_g1_i1	0	0	6	0	0	0	0	0	2	2	2	2
c4443_g1_i1	2	2	2	0	0	2	2	2	6	4	0	4
c4444_g1_i1	0	9	2	2	4	2	7	7	14	2	2	2
c4445_g1_i1	0	4	0	0	0	0	7	0	3	5	0	3
c4446_g1_i1	13	6	0	0	4	0	0	0	6	0	10	5
c4447_g1_i1	13	4	13	14	20	13	41	4	26	5	17	12
c4448_g1_i1	0	5	0	8	2	0	0	0	0	0	2	0
c4449_g1_i1	0	6	0	0	4	4	2	10	0	0	0	0
c4450_g1_i1	38	68	158	111	46	69	112	211	79	22	106	100
c4451_g1_i1	8	33	22	18	31	8	22	38	52	19	31	33
c4452_g1_i1	0	0	0	0	3	0	0	3	3	0	0	3
c4453_g1_i1	6	8	15	4	4	4	13	2	21	17	9	6
c4454_g1_i1	4	0	0	0	0	0	0	4	5	0	4	0
c4455_g1_i1	4	0	6	0	0	6	2	2	4	2	4	4
c4456_g1_i1	0	0	8	4	3	4	0	4	0	0	0	4
c4457_g1_i1	4	7	5	0	5	4	4	2	13	3	6	10
